temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.296184068631228,0,0.7001,1,-Inf,Inf,86.5222027468298
40C,0.936937549209556,0,0.7,1,-Inf,Inf,148.710635825958
