temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,2.26534492677785,0.427182196086159,0.1,-1,NaN,NaN,84.0701343887107
34C,1.5020486577943,0.385048184875311,0.1,-1,NaN,NaN,41.2233813877005
36C,0.856151019919174,0.647484675780077,0.1,-0.9999,NaN,NaN,19.5416922985318
38C,0.45456630272051,3.01071493746671,0.1,-0.9999,NaN,NaN,8.76377186050845
40C,1.16349844804768,1.57868879973519,0.1001,-0.9999,NaN,NaN,486.896165533969
