temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.520880438819855,1.63249655044858,5,-0.9999,NaN,NaN,215.801193525849
34C,0,1.21126225447366,5,-0.9999,NaN,0,216.082683175904
36C,0,1.25596210231119,5,-0.9999,NaN,0,165.037325353502
38C,0.0199496251124979,5.43839697479156,5,-1,NaN,NaN,12.3417891305192
40C,0.573280497011691,1.51785244667855,5.0001,-0.9999,NaN,NaN,586.068501830167
