temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.245572348893969,3.5,0.5,-Inf,0,254.014673465155
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.277021923871704,3.5,0.5001,-Inf,0,176.000597436961
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
