temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0,0.304393872966496,0.6,0.6,-Inf,0,133.772189920374
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.563108677856372,0,0.6,0.6,-Inf,Inf,71.3229488079605
