temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,4.16341168970709,0.322430930530948,-0.8999,1e-04,NaN,NaN,15.1763205193386
38C,0.941670566224938,0.891253248710196,-0.8999,0,1,NaN,3.94934695022301
40C,NA,NA,NA,NA,NA,NA,NA
