temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,2.22159743084632,0.458629036182612,-0.2999,-0.4999,0.61641082248488,1.70470240301669,12.0333270548573
38C,0.66383759394272,1.89189358042511,-0.3,-0.4999,0.654440432116124,0.458882640743985,4.44445702872895
40C,1.27814318113907,1.44816027826512,-0.2999,-0.4999,0.715402073215859,0.727659330837099,483.048377845646
