temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.89037865812519,0.45650206788874,-0.1999,-0.4999,0.659707648365176,1.28682016213984,11.752125713298
38C,NA,NA,NA,NA,NA,NA,NA
40C,1.23773853366185,1.48354584629687,-0.1999,-0.4999,0.766717036565803,0.577602146607989,482.949593600691
