temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0,0.224111867244562,0.6,1.00000232385968,-Inf,0,141.780910969658
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.378175315937442,0,0.6001,1,-Inf,Inf,86.9609894258807
40C,0.953784823601974,0,0.6,1,-Inf,Inf,148.570154759885
