temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,21.1695469036314,0,-1,4.5,NaN,NaN,189.87620190918
34C,2.19911199988941,0,-0.9999,4.5,NaN,NaN,310.002464008547
36C,1.20153962659799,0,-0.9999,4.5,NaN,NaN,198.042193497914
38C,0.494543302004492,0,-1,4.5,NaN,NaN,209.656875882579
40C,0.340337619315348,0,-1,4.5,NaN,NaN,303.601112709013
