temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,4.67228371550012,0.11568596682126,-0.3,0.9,NaN,NaN,68.2475337267985
34C,3.91414152751297,0.0754213217520809,-0.2999,0.9,NaN,NaN,49.8704907172977
36C,2.26275375018621,0.0494667046779667,-0.2999,0.9,NaN,NaN,10.2961474714048
38C,1.3102334852979,0,-0.3,0.9,NaN,NaN,73.5893765301062
40C,0.990172293751103,0,-0.3,0.9,NaN,NaN,132.15127376301
