temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.49119122735705,0,3,5,-Inf,Inf,212.771226715334
40C,NA,NA,NA,NA,NA,NA,NA
