temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.01244823645335,0.8,-1,NaN,0,159.833877464162
34C,0,1.07430734213322,0.8,-1,NaN,0,148.759440061085
36C,0,1.41697609356428,0.8,-0.9999,NaN,0,62.9493567202116
38C,0.120173521012298,3.10474893270663,0.8,-0.9999,NaN,NaN,11.0361610124943
40C,NA,NA,NA,NA,NA,NA,NA
