temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.435403587233496,0,0.4,0.6,-Inf,Inf,34.5165100233084
40C,0.582979170704217,0,0.4,0.6,-Inf,Inf,71.147700351224
