temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.42575287912574,5,3.5001,-Inf,0,211.408952549119
34C,0,0.979386588435671,5,3.5001,-Inf,0,206.614939882436
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
