temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.390830004345557,3.09406202201075,4,4.50009991678403,-2.85818117515405,0.335079885632631,174.080047681851
34C,0,1.97470777424803,4,4.5,-Inf,0,167.293199831612
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
