temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,3.54706207061766,4,3.00000287979597,-Inf,0,171.390885080163
34C,0,1.07867245883977,4,3.0001,-Inf,0,189.572642379879
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.753609290523998,0,4.00004506531901,3,-Inf,Inf,76.5692381289195
40C,NA,NA,NA,NA,NA,NA,NA
