temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.877394737324284,0.7,-1,NaN,0,147.804038230676
34C,0,0.930362625747675,0.7,-1,NaN,0,135.264577001818
36C,0,1.2424438112154,0.7,-0.9999,NaN,0,53.5224186380525
38C,0.166891410333674,3.09081878184946,0.7,-0.9999,NaN,NaN,10.6989872046223
40C,NA,NA,NA,NA,NA,NA,NA
