temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,31.143139070178,0,-2.4999,3.5,NaN,NaN,151.497773169777
34C,39.0369888034878,0,-2.4999,3.5,NaN,NaN,187.463590701809
36C,1.26809339216871,0,-2.4999,3.5,NaN,NaN,195.736270567848
38C,0.503412774552392,0,-2.4999,3.5,NaN,NaN,204.314692297034
40C,0.340524480704851,0,-2.5,3.5,NaN,NaN,299.887645641299
