temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.267054756131171,5,2,-Inf,0,192.982714072492
38C,0.444305448052169,0,5,2,-Inf,Inf,192.767630170064
40C,NA,NA,NA,NA,NA,NA,NA
