temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,21.9266651776285,0.03069507860333,-3.4999,1.5,NaN,NaN,77.7552417602543
34C,22.5762221961871,0,-3.4999,1.5,NaN,NaN,84.0530314078471
36C,16.9300736705523,0,-3.4999,1.5,NaN,NaN,40.4230682033356
38C,0.594936104881506,0,-3.4999,1.5,NaN,NaN,190.995602842746
40C,0.350087702609067,0,-3.4999,1.5,NaN,NaN,279.578264258051
