temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,2.15918039985791,0.316356694853539,2,-2.9999,NaN,NaN,240.461582148182
34C,NA,NA,NA,NA,NA,NA,NA
36C,3.27245770466822,0.318229850794306,2.0001,-2.9999,NaN,NaN,204.613046819375
38C,1.83061687294428,1.1890330529526,2,-2.9999,NaN,NaN,202.737459827917
40C,NA,NA,NA,NA,NA,NA,NA
