temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.89632657850397,0.394562303295968,-0.1999,-0.2999,0.716938848651839,1.78985123255569,10.1614107794924
38C,0.618850930940868,1.47974148287302,-0.2,-0.2999,0.744072306938696,0.528113008017795,3.70182729465631
40C,NA,NA,NA,NA,NA,NA,NA
