temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,2.9379565317917,0.258483730869626,0,0,1,NaN,77.5786560342917
34C,2.11194128453159,0.205098683469051,0,0,1,NaN,36.9289140421768
36C,1.22344320241265,0.299431824429385,0,1e-04,1,0,7.38421900802898
38C,0.525163474262353,0.881379268180369,0,0,1,NaN,4.6958632127131
40C,NA,NA,NA,NA,NA,NA,NA
