temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.479087910735639,0.9,0.900095540434104,-Inf,0,169.917937866813
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.810087510875111,0,0.9,0.9,-Inf,Inf,133.764433357483
