temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.518475456906316,1.6107315217472,5,-0.4999,NaN,NaN,215.345123925829
34C,0,1.18916922021045,5,-0.4999,NaN,0,214.766813839199
36C,0,1.2341814397427,5,-0.4999,NaN,0,161.654005205847
38C,0.0601131057140335,4.36835481744345,5,-0.5,NaN,NaN,13.2060534113314
40C,0.569680994317549,1.48963751966505,5.0000768567113,-0.4999,NaN,NaN,582.680827077261
