temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.478721342311908,0,1.5,2.5,-Inf,Inf,193.785668378583
40C,0.332488977115897,0,1.5001,2.5,-Inf,Inf,293.340617293016
