temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.187711046461948,4,3.5,-Inf,0,291.632349156898
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.478567440625683,0,4,3.5,-Inf,Inf,205.319575931031
40C,NA,NA,NA,NA,NA,NA,NA
