temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.603811517208366,0.6,-0.4,NaN,0,135.502708451526
34C,0,0.61532626062732,0.6,-0.4,NaN,0,126.28816681941
36C,0,0.76313339750997,0.6,-0.4,NaN,0,43.2833064331383
38C,0.228072612727178,1.76408998778605,0.6,-0.3999,NaN,NaN,8.16104057153278
40C,0.343160632823306,3.7761917550986,0.6001,-0.3999,NaN,NaN,315.647491868638
