temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,47.5369418520805,0,-3.4999,4,NaN,NaN,170.681185390183
34C,2.78837731783386,0,-3.4999,4,NaN,NaN,324.830599005898
36C,1.26437021020444,0,-3.4999,4,NaN,NaN,199.201579974977
38C,0.504413513807477,0,-3.4999,4,NaN,NaN,207.598406199518
40C,0.340733165595413,0,-3.5,4,NaN,NaN,301.855188119455
