temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.48848351018938,4.5,3.5001,-Inf,0,204.333814273814
34C,0,0.995157093191379,4.5,3.5001,-Inf,0,198.316365588956
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.667752821540948,0,4.5001,3.5,-Inf,Inf,93.568679983769
40C,NA,NA,NA,NA,NA,NA,NA
