temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.36701238545967,5,4.5001,-Inf,0,210.357069900655
34C,0,0.904555998729041,5,4.5001,-Inf,0,205.195986182263
36C,0.5,0.5,5,4.5,-8.48683298050514,1.05409255338946,330.943471817102
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
