temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.519370306595641,0.48001876119378,3.5,5.0001,-7.37829606597158,0.870270233901864,340.362637395792
34C,NA,NA,NA,NA,NA,NA,NA
36C,7.96855178198681,0.274791257401123,3.5,5,-1.82701341332841,4.50544055449574,209.819557915533
38C,0.4907923123342,0,3.5,5,-Inf,Inf,212.934525027972
40C,NA,NA,NA,NA,NA,NA,NA
