temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.45293353931823,5,3.0001,-Inf,0,211.907224050218
34C,0,1.01108327911408,5,3.0001,-Inf,0,207.371973925552
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.539003087312209,0,5,3,-Inf,Inf,78.4342128741513
40C,NA,NA,NA,NA,NA,NA,NA
