temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.541110968754225,0.5,-0.599996516622889,NaN,0,121.970264613356
34C,0,0.555650921164376,0.5,-0.6,NaN,0,107.513727355729
36C,0,0.723758898455622,0.5,-0.5999,NaN,0,32.5778153333728
38C,0.270378394783335,2.17588597295923,0.5,-0.5999,NaN,NaN,8.17355266551244
40C,NA,NA,NA,NA,NA,NA,NA
