temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.504468191280436,0.6,1e-04,-Inf,0,135.623602937138
34C,0,0.494390143548163,0.6,0,NaN,NaN,129.99346813758
36C,0,0.559648488863391,0.6,0,NaN,NaN,44.4124543708412
38C,0.244363253999601,0.933981716349866,0.6,0,1,Inf,9.44499275532037
40C,NA,NA,NA,NA,NA,NA,NA
