temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,2.98658845592002,0.301184236019329,0,-0.3,1,0,75.3112541120089
34C,2.12491863210383,0.2507918548165,0,-0.3,1,0,33.5908352301906
36C,1.22014790168784,0.394863075688183,0,-0.2999,1,0,10.6116985157824
38C,0.522562469612472,1.48341623204458,0,-0.2999,1,0,4.25484296648252
40C,NA,NA,NA,NA,NA,NA,NA
