temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.305937332638326,1,-0.0999,NaN,0,208.879195975973
34C,0,0.230196509254481,1,-0.0999,NaN,0,209.954146923064
36C,0,0.339086584224173,1,-0.0999,NaN,0,146.512502656197
38C,0.0594098859781694,1.20449434785218,1,-0.1,NaN,NaN,12.6912604860388
40C,0.343161046876666,1.82441242350166,1.0001,-0.0999,NaN,NaN,315.647491874601
