temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.498971823721619,0.476053011615371,4.50000097628645,4,-7.70503717361929,1.08589206852133,317.409714724113
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.482571845998756,0,4.5,4,-Inf,Inf,208.759343408228
40C,NA,NA,NA,NA,NA,NA,NA
