temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.257599204576421,3,0,NaN,NaN,246.500985499057
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.290283221212845,3,1e-04,-Inf,0,175.572184693058
38C,0,2.91471773449738,3,1e-04,-Inf,0,78.1835688420152
40C,0.175104864081205,5.77551114766412,3,1e-04,0.982776702269971,30.1588320804692,7.95065007103047
