temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.527179899676392,1.67022702151156,4.5,-0.4999,NaN,NaN,210.49621972351
34C,0,1.22352315889643,4.5,-0.4999,NaN,0,208.375011232945
36C,0,1.25160350399365,4.5,-0.4999,NaN,0,158.756771893951
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
