temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.26517277019934,4.5,2.5,-Inf,0,196.350669205017
38C,0.462378260604981,0,4.5,2.5,-Inf,Inf,197.26955064458
40C,NA,NA,NA,NA,NA,NA,NA
